,date,open,high,low,close,volume,outstanding_share,turnover
0,2023-05-04,231.0,232.5,224.55,225.52,19409080.0,3882944634.0,0.004998546677706763
1,2023-05-05,225.0,230.0,223.72,227.0,16740879.0,3882944634.0,0.004311387510759959
2,2023-05-08,230.0,233.79,226.06,230.81,22753135.0,3882944634.0,0.0058597629234184954
3,2023-05-09,230.38,230.38,224.05,225.83,19653772.0,3882944634.0,0.005061563800809013
4,2023-05-10,225.8,234.25,221.21,232.52,28956810.0,3882944634.0,0.0074574357168132625
5,2023-05-11,232.55,242.98,231.2,240.4,34747371.0,3882944634.0,0.008948716573433378
6,2023-05-12,241.99,244.56,237.98,237.98,22309979.0,3882944634.0,0.005745634074884417
7,2023-05-15,241.01,244.0,235.1,238.29,26706471.0,3882944634.0,0.006877891269978896
8,2023-05-16,238.4,240.97,236.77,239.0,13973953.0,3882944634.0,0.003598803052106563
9,2023-05-17,239.0,241.68,236.06,240.0,18246432.0,3882944634.0,0.004699122372291853
10,2023-05-18,241.3,241.37,231.04,232.4,24123880.0,3882944634.0,0.006212779803442338
11,2023-05-19,231.75,234.18,230.0,230.0,19472168.0,3882944634.0,0.0050147941408942584
12,2023-05-22,229.0,232.5,227.0,230.3,14679114.0,3882944634.0,0.00378040775329788
13,2023-05-23,230.88,231.71,225.15,225.42,19613196.0,3882944634.0,0.00505111399947919
14,2023-05-24,224.8,228.51,223.72,225.25,14785735.0,3882944634.0,0.0038078665532679857
15,2023-05-25,224.85,227.68,222.49,224.09,13753272.0,3882944634.0,0.003541969638086784
16,2023-05-26,224.2,224.5,217.5,220.0,18211695.0,3882944634.0,0.004690176326629539
17,2023-05-29,222.2,222.22,215.6,217.06,16537161.0,3882944634.0,0.004258922688517531
18,2023-05-30,217.0,224.99,216.01,224.99,26467083.0,3882944634.0,0.006816240120512622
19,2023-05-31,225.05,226.89,220.16,221.17,18869744.0,3882944634.0,0.004859647967877773
20,2023-06-01,222.64,228.0,221.51,222.9,15941049.0,3882944634.0,0.004105402085936618
21,2023-06-02,224.9,229.99,224.0,228.44,23181483.0,3882944634.0,0.005970078171348966
22,2023-06-05,225.9,225.9,216.39,219.8,33595114.0,3882944634.0,0.008651968329868285
23,2023-06-06,218.01,222.3,216.98,219.28,17242526.0,3882944634.0,0.0044405799271563864
24,2023-06-07,216.38,216.5,204.45,207.3,50093939.0,3882944634.0,0.012901018098832876
25,2023-06-08,212.75,213.3,207.0,208.01,23857940.0,3882944634.0,0.006144290544627941
26,2023-06-09,208.55,213.13,208.55,212.04,24261728.0,3882944634.0,0.006248280695933302
27,2023-06-12,211.95,214.0,208.9,211.95,18131632.0,3882944634.0,0.004669557181226602
28,2023-06-13,211.01,213.93,210.68,213.1,13243699.0,3882944634.0,0.0034107359873316186
29,2023-06-14,217.15,217.63,213.0,213.4,16362927.0,3882944634.0,0.004214051072663325
30,2023-06-15,214.99,230.88,214.89,230.88,50495682.0,3882944634.0,0.013004481587980324
31,2023-06-16,232.0,234.17,228.3,231.1,29639828.0,3882944634.0,0.007633337787118187
32,2023-06-19,232.99,232.99,226.0,227.88,18707081.0,3882944634.0,0.004817756306952276
33,2023-06-20,227.87,231.31,225.77,228.0,17960501.0,3882944634.0,0.004625484701155283
34,2023-06-21,228.81,230.5,224.9,224.91,17118438.0,3882944634.0,0.004408622737009132
35,2023-06-26,219.91,226.95,219.68,225.17,15910609.0,3882944634.0,0.004097562674647191
36,2023-06-27,223.98,226.3,221.18,223.47,13420648.0,3882944634.0,0.003456306814803788
37,2023-06-28,222.22,226.5,222.0,224.5,13558644.0,3882944634.0,0.0034918458226978677
38,2023-06-29,223.51,226.91,222.5,222.5,9930233.0,3882944634.0,0.0025573975258489355
39,2023-06-30,223.99,229.99,220.35,228.79,21551522.0,3882944634.0,0.005550303707987406
40,2023-07-03,231.95,233.95,228.55,229.88,15554352.0,3882944634.0,0.0040058134910815725
41,2023-07-04,228.5,230.05,227.68,229.25,10155673.0,3882944634.0,0.0026154565561080827
42,2023-07-05,229.26,230.41,225.5,227.51,8636414.0,3882944634.0,0.0022241918992038866
43,2023-07-06,227.0,228.48,223.97,224.85,10283568.0,3882944634.0,0.002648394187739531
44,2023-07-07,224.8,224.85,221.6,222.25,9808377.0,3882944634.0,0.0025260151571865033
45,2023-07-10,223.0,230.0,223.0,228.8,16093831.0,3882944634.0,0.0041447490286311405
46,2023-07-11,229.65,229.99,226.58,229.09,9158787.0,3882944634.0,0.002358722017255526
47,2023-07-12,228.5,229.4,226.5,226.99,8693260.0,3882944634.0,0.0022388318195113366
48,2023-07-13,228.21,235.0,228.21,230.0,22257672.0,3882944634.0,0.005732163112784678
49,2023-07-14,230.15,230.93,226.55,228.28,13004091.0,3882944634.0,0.0033490281798336866
50,2023-07-17,227.01,228.0,223.6,225.65,10452522.0,3882944634.0,0.002691906010833942
51,2023-07-18,227.8,227.88,224.5,225.5,8575776.0,3882944634.0,0.002208575400459856
52,2023-07-19,224.0,224.95,218.58,219.5,17600182.0,3882944634.0,0.004532689404296049
53,2023-07-20,219.0,226.69,219.0,221.05,14441648.0,3882944634.0,0.003719251588999093
54,2023-07-21,220.85,222.98,219.76,221.59,8393526.0,3882944634.0,0.002161639371961233
55,2023-07-24,217.15,220.88,214.14,218.98,13719339.0,3882944634.0,0.00353323065177653
56,2023-07-25,224.9,227.64,221.02,226.35,19286245.0,3882944634.0,0.004966912180803452
57,2023-07-26,225.12,227.0,223.66,226.66,15456786.0,3882944634.0,0.003980686684187215
58,2023-07-27,231.0,232.88,226.88,226.98,20859235.0,3882944634.0,0.00537201453179412
59,2023-07-28,226.98,231.0,225.05,230.05,18803095.0,3882944634.0,0.004842483417186937
60,2023-07-31,234.0,239.5,233.1,237.75,29902754.0,3882944634.0,0.007701050830898868
61,2023-08-01,237.4,239.1,234.5,235.5,15615168.0,3882944634.0,0.004021475831323945
62,2023-08-02,237.0,239.49,235.5,236.5,14147185.0,3882944634.0,0.003643416616380217
63,2023-08-03,236.0,239.97,235.53,239.14,16180526.0,3882944634.0,0.004167076156152063
64,2023-08-04,245.0,249.96,241.11,245.51,31569675.0,3882944634.0,0.008130343843578997
65,2023-08-07,244.5,246.94,243.31,246.49,14927749.0,3882944634.0,0.003844440342849349
66,2023-08-08,245.98,249.33,244.88,247.14,15066676.0,3882944634.0,0.0038802191172319454
67,2023-08-09,245.5,247.68,243.14,247.0,11684661.0,3882944634.0,0.003009226785694107
68,2023-08-10,247.9,251.33,244.12,246.5,14040964.0,3882944634.0,0.0036160608310131263
69,2023-08-11,248.95,248.95,241.5,241.5,17204064.0,3882944634.0,0.004430674558003497
70,2023-08-14,239.2,239.98,230.21,232.9,25693218.0,3882944634.0,0.006616941631107481
71,2023-08-15,232.88,234.6,229.4,231.3,14610073.0,3882944634.0,0.0037626271752810164
72,2023-08-16,231.52,234.38,230.11,232.6,14009045.0,3882944634.0,0.003607840523229052
73,2023-08-17,234.99,236.5,228.88,235.25,20442773.0,3882944634.0,0.005264760362792234
74,2023-08-18,235.29,239.12,234.42,235.87,16769998.0,3882944634.0,0.00431888671632293
75,2023-08-21,233.99,235.87,232.2,232.96,10780439.0,3882944634.0,0.0027763566097759613
76,2023-08-22,234.8,235.18,227.51,230.75,15188941.0,3882944634.0,0.00391170681832596
77,2023-08-23,230.7,231.9,227.0,227.5,11874911.0,3882944634.0,0.003058223106253026
78,2023-08-24,228.88,231.54,226.5,228.95,14157716.0,3882944634.0,0.0036461287333410895
79,2023-08-25,227.93,229.97,225.81,228.34,11185129.0,3882944634.0,0.0028805790590111205
80,2023-08-28,241.5,243.96,229.5,230.5,22311515.0,3882944634.0,0.005746029650959994
81,2023-08-29,231.2,243.0,230.92,238.5,29174995.0,3882944634.0,0.007513626319710229
82,2023-08-30,239.4,242.0,237.5,237.5,14591637.0,3882944634.0,0.0037578792322280636
83,2023-08-31,237.1,238.5,236.13,236.55,9671527.0,3882944634.0,0.002490771286130061
84,2023-09-01,236.6,239.51,234.6,236.4,9101132.0,3882944634.0,0.0023438737499134788
85,2023-09-04,238.21,238.76,233.4,237.65,14052387.0,3882944634.0,0.003619002670538722
86,2023-09-05,237.0,239.5,236.16,236.82,11581665.0,3882944634.0,0.002982701555563823
87,2023-09-06,236.05,237.17,232.8,234.42,12474783.0,3882944634.0,0.0032127120461022778
88,2023-09-07,233.0,233.75,226.51,226.51,19266090.0,3882944634.0,0.0049617215324940424
89,2023-09-08,225.0,227.2,220.5,222.94,16499443.0,3882944634.0,0.004249208926526249
90,2023-09-11,222.9,223.55,219.68,221.53,17060897.0,3882944634.0,0.004393803828828943
91,2023-09-12,222.0,222.41,217.54,217.93,18231209.0,3882944634.0,0.004695201894037617
92,2023-09-13,217.0,219.15,215.03,216.6,15135693.0,3882944634.0,0.0038979935143726285
93,2023-09-14,213.68,216.3,213.03,214.93,18294104.0,3882944634.0,0.004711399652679158
94,2023-09-15,212.0,214.0,206.6,207.76,33679992.0,3883849571.0,0.008671806511632785
95,2023-09-18,206.0,214.69,206.0,213.06,26593485.0,3883849571.0,0.006847197481222941
96,2023-09-19,213.06,213.48,210.6,212.32,15024395.0,3889712351.0,0.003862597962067144
97,2023-09-20,213.0,213.33,208.68,209.9,13087485.0,3889712351.0,0.0033646408317662252
98,2023-09-21,210.01,210.95,206.67,206.73,16214929.0,3889712351.0,0.004168670466295876
99,2023-09-22,205.5,211.45,205.5,210.93,22509065.0,3889712351.0,0.005786819941637376
100,2023-09-25,213.02,213.62,208.71,209.28,13605355.0,3893035353.0,0.003494793590691546
101,2023-09-26,206.67,207.35,203.5,204.5,20253782.0,3893035353.0,0.005202568218239348
102,2023-09-27,206.3,208.49,202.45,203.66,21848959.0,3893035353.0,0.005612319698859925
103,2023-09-28,204.0,206.5,202.58,203.03,15809524.0,3893035353.0,0.004060976222015829
